"country_code","country","maddison_country","region","series_id","series_label","episode_id","episode_label","phase","start_year","end_year","start_date","end_date","duration_years","average_growth","cumulative_growth","start_index_value","end_index_value","episode_index_end_100"
"URY","Uruguay","Uruguay","Latin America","wdi_real_gdp_growth","WDI real GDP growth",5,"1970-1972","contraction",1970,1972,1970-01-01,1972-01-01,2,-0.00785640696334753,-0.0156795988316777,114.643280467156,112.845719820683,98.4320401168322
"URY","Uruguay","Uruguay","Latin America","wdi_real_gdp_growth","WDI real GDP growth",6,"1972-1981","expansion",1972,1981,1972-01-01,1981-01-01,9,0.037371614103486,0.388577535989565,112.845719820683,156.695031575573,138.857753598956
"URY","Uruguay","Uruguay","Latin America","wdi_real_gdp_growth","WDI real GDP growth",7,"1981-1984","contraction",1981,1984,1981-01-01,1984-01-01,3,-0.0705829603522301,-0.199548886747195,156.695031575573,125.426712465851,80.0451113252805
"URY","Uruguay","Uruguay","Latin America","wdi_real_gdp_growth","WDI real GDP growth",8,"1984-1994","expansion",1984,1994,1984-01-01,1994-01-01,10,0.0425609540624941,0.510065141163501,125.426712465851,189.402506265419,151.00651411635
"URY","Uruguay","Uruguay","Latin America","wdi_real_gdp_growth","WDI real GDP growth",9,"1994-1995","contraction",1994,1995,1994-01-01,1995-01-01,1,-0.0144759896894408,-0.0144759896894407,189.402506265419,186.660717537567,98.5524010310559
"URY","Uruguay","Uruguay","Latin America","wdi_real_gdp_growth","WDI real GDP growth",10,"1995-1998","expansion",1995,1998,1995-01-01,1998-01-01,3,0.0621484368725518,0.197811848536972,186.660717537567,223.58441912291,119.781184853697
"URY","Uruguay","Uruguay","Latin America","wdi_real_gdp_growth","WDI real GDP growth",11,"1998-2002","contraction",1998,2002,1998-01-01,2002-01-01,4,-0.0375675343255422,-0.143145216255044,223.58441912291,191.579379096303,85.6854783744956
"URY","Uruguay","Uruguay","Latin America","wdi_real_gdp_growth","WDI real GDP growth",12,"2002-2019","expansion",2002,2019,2002-01-01,2019-01-01,17,0.0380019996389891,0.876189961668509,191.579379096303,359.43930792317,187.618996166851
"URY","Uruguay","Uruguay","Latin America","wdi_real_gdp_growth","WDI real GDP growth",13,"2019-2020","contraction",2019,2020,2019-01-01,2020-01-01,1,-0.0735732706484723,-0.0735732706484723,359.43930792317,332.994182439639,92.6426729351528
"URY","Uruguay","Uruguay","Latin America","wdi_real_gdp_growth","WDI real GDP growth",14,"2020-2024","expansion",2020,2024,2020-01-01,2024-01-01,4,0.0354522093057004,0.148764408778643,332.994182439639,382.531865116999,114.876440877864
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",1,"1961-1973","expansion",1961,1973,1961-01-01,1973-01-01,12,0.0450087588910099,0.692943891628978,102.3,173.188160113644,169.294389162898
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",2,"1973-1975","contraction",1973,1975,1973-01-01,1975-01-01,2,-0.00373084691877409,-0.00745057908821123,173.188160113644,171.897808029576,99.2549420911789
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",3,"1975-1979","expansion",1975,1979,1975-01-01,1979-01-01,4,0.0467835378107938,0.200486563437169,171.897808029576,206.361008823807,120.048656343717
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",4,"1979-1980","contraction",1979,1980,1979-01-01,1980-01-01,1,-0.00256775731395592,-0.00256775731395598,206.361008823807,205.831123834085,99.7432242686044
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",5,"1980-1981","expansion",1980,1981,1980-01-01,1981-01-01,1,0.0253770126828974,0.0253770126828974,205.831123834085,211.054502874157,102.53770126829
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",6,"1981-1982","contraction",1981,1982,1981-01-01,1982-01-01,1,-0.0180301378934359,-0.0180301378934358,211.054502874157,207.249161084306,98.1969862106564
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",7,"1982-1990","expansion",1982,1990,1982-01-01,1990-01-01,8,0.0408028625413797,0.376036256387968,207.249161084306,285.182359757995,137.603625638797
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",8,"1990-1991","contraction",1990,1991,1990-01-01,1991-01-01,1,-0.00108312882368935,-0.00108312882368933,285.182359757995,284.873470524133,99.8916871176311
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",9,"1991-2008","expansion",1991,2008,1991-01-01,2008-01-01,17,0.030730405729267,0.670757403361171,284.873470524133,475.954459899386,167.075740336117
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",10,"2008-2009","contraction",2008,2009,2008-01-01,2009-01-01,1,-0.0257650022958367,-0.0257650022958367,475.954459899386,463.691492147365,97.4234997704163
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",11,"2009-2019","expansion",2009,2019,2009-01-01,2019-01-01,10,0.0239633173677067,0.267082489490835,463.691492147365,587.535370225803,126.708248949083
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",12,"2019-2020","contraction",2019,2020,2019-01-01,2020-01-01,1,-0.0216302914036166,-0.0216302914036166,587.535370225803,574.826808957887,97.8369708596383
"USA","United States","United States","Western Offshoots","wdi_real_gdp_growth","WDI real GDP growth",13,"2020-2024","expansion",2020,2024,2020-01-01,2024-01-01,4,0.0356199638424209,0.149831121978655,574.826808957887,660.953754687457,114.983112197865
"UZB","Uzbekistan","Uzbekistan","Eastern Europe","wdi_real_gdp_growth","WDI real GDP growth",1,"1988-1990","expansion",1988,1990,1988-01-01,1990-01-01,2,0.023456469894674,0.047407546826848,109.138582275158,114.312574724983,104.740754682685
"UZB","Uzbekistan","Uzbekistan","Eastern Europe","wdi_real_gdp_growth","WDI real GDP growth",2,"1990-1995","contraction",1990,1995,1990-01-01,1995-01-01,5,-0.0401840000107946,-0.188950205128067,114.312574724983,92.7131902819802,81.1049794871933
"UZB","Uzbekistan","Uzbekistan","Eastern Europe","wdi_real_gdp_growth","WDI real GDP growth",3,"1995-2024","expansion",1995,2024,1995-01-01,2024-01-01,29,0.0602688705333379,4.43197604956145,92.7131902819802,503.61582909015,543.197604956145
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",1,"1961-1979","expansion",1961,1979,1961-01-01,1979-01-01,18,0.0443182332568917,1.1657052717401,103.192519438894,223.484583352954,216.57052717401
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",2,"1979-1981","contraction",1979,1981,1979-01-01,1981-01-01,2,-0.0285482189918468,-0.0565268295468446,223.484583352954,210.851708403414,94.3473170453155
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",3,"1981-1982","expansion",1981,1982,1981-01-01,1982-01-01,1,0.0264479628533559,0.0264479628533556,210.851708403414,216.428306554834,102.644796285336
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",4,"1982-1983","contraction",1982,1983,1982-01-01,1983-01-01,1,-0.098555302269491,-0.0985553022694908,216.428306554834,195.098149382648,90.1444697730509
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",5,"1983-1988","expansion",1983,1988,1983-01-01,1988-01-01,5,0.0469631725151623,0.256757817337984,195.098149382648,245.191124384817,125.675781733798
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",6,"1988-1989","contraction",1988,1989,1988-01-01,1989-01-01,1,-0.139197067893711,-0.139197067893711,245.191124384817,211.061238796888,86.0802932106289
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",7,"1989-1993","expansion",1989,1993,1989-01-01,1993-01-01,4,0.0563338042225778,0.242484605292143,211.061238796888,262.240339979023,124.248460529214
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",8,"1993-1994","contraction",1993,1994,1993-01-01,1994-01-01,1,-0.0234933212064234,-0.0234933212064236,262.240339979023,256.079443438614,97.6506678793576
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",9,"1994-1995","expansion",1994,1995,1994-01-01,1995-01-01,1,0.0395160929610903,0.0395160929610903,256.079443438614,266.198702530958,103.951609296109
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",10,"1995-1996","contraction",1995,1996,1995-01-01,1996-01-01,1,-0.00197928583722387,-0.00197928583722373,266.198702530958,265.671819209151,99.8020714162776
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",11,"1996-1998","expansion",1996,1998,1996-01-01,1998-01-01,2,0.0333253010365509,0.066837944764272,265.671819209151,283.428777586876,106.683794476427
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",12,"1998-1999","contraction",1998,1999,1998-01-01,1999-01-01,1,-0.0597045814641012,-0.0597045814641013,283.428777586876,266.50678104617,94.0295418535899
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",13,"1999-2001","expansion",1999,2001,1999-01-01,2001-01-01,2,0.0354059013733383,0.0720632386485389,266.50678104617,285.712122810154,107.206323864854
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",14,"2001-2003","contraction",2001,2003,2001-01-01,2003-01-01,2,-0.0830547370123324,-0.159241653789172,285.712122810154,240.21485186625,84.0758346210828
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",15,"2003-2008","expansion",2003,2008,2003-01-01,2008-01-01,5,0.105016205067592,0.64153374397289,240.21485186625,394.320785141899,164.153374397289
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",16,"2008-2010","contraction",2008,2010,2008-01-01,2010-01-01,2,-0.0234554695413679,-0.0464341830648527,394.320785141899,376.010821618343,95.3565816935147
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",17,"2010-2013","expansion",2010,2013,2010-01-01,2013-01-01,3,0.0371515879013351,0.115152512627782,376.010821618343,419.309412502932,111.515251262778
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",18,"2013-2020","contraction",2013,2020,2013-01-01,2020-01-01,7,-0.171627686217078,-0.743463540674217,419.309412502932,107.568152045477,25.6536459325783
"VEN","Venezuela, RB","Venezuela (Bolivarian Republic of)","Latin America","wdi_real_gdp_growth","WDI real GDP growth",19,"2020-2024","expansion",2020,2024,2020-01-01,2024-01-01,4,0.0456450811160269,0.19405924532519,107.568152045477,128.442746452447,119.405924532519
"VNM","Viet Nam","Viet Nam","South and South East Asia","wdi_real_gdp_growth","WDI real GDP growth",1,"1985-2024","expansion",1985,2024,1985-01-01,2024-01-01,39,0.0644575642964509,10.3744951353516,103.805855668109,1180.73920031793,1137.44951353516
"YEM","Yemen, Rep.","Yemen","Middle East and North Africa","wdi_real_gdp_growth","WDI real GDP growth",1,"1991-2010","expansion",1991,2010,1991-01-01,2010-01-01,19,0.0490556565386042,1.47956371368738,106.293493859929,263.561490376133,247.956371368738
"YEM","Yemen, Rep.","Yemen","Middle East and North Africa","wdi_real_gdp_growth","WDI real GDP growth",2,"2010-2011","contraction",2010,2011,2010-01-01,2011-01-01,1,-0.127148969035133,-0.127148969035133,263.561490376133,230.049918597445,87.2851030964867
"YEM","Yemen, Rep.","Yemen","Middle East and North Africa","wdi_real_gdp_growth","WDI real GDP growth",3,"2011-2013","expansion",2011,2013,2011-01-01,2013-01-01,2,0.0360825464929303,0.0733193563824204,230.049918597445,246.917030564838,107.331935638242
"YEM","Yemen, Rep.","Yemen","Middle East and North Africa","wdi_real_gdp_growth","WDI real GDP growth",4,"2013-2017","contraction",2013,2017,2013-01-01,2017-01-01,4,-0.106575389925494,-0.381716241741148,246.917030564838,152.664789635744,61.8283758258852
"YEM","Yemen, Rep.","Yemen","Middle East and North Africa","wdi_real_gdp_growth","WDI real GDP growth",5,"2017-2018","expansion",2017,2018,2017-01-01,2018-01-01,1,0.00752447592962554,0.00752447592962557,152.664789635744,153.813512170659,100.752447592963
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",1,"1961-1976","expansion",1961,1976,1961-01-01,1976-01-01,15,0.0492860122309236,1.05272148753485,103.844734141741,213.164317140096,205.272148753485
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",2,"1976-1977","contraction",1976,1977,1976-01-01,1977-01-01,1,-0.000939791161255812,-0.000939791161255976,213.164317140096,212.963987198952,99.9060208838744
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",3,"1977-1981","expansion",1977,1981,1977-01-01,1981-01-01,4,0.0469659338251727,0.201091340291076,212.963987198952,255.789200818521,120.109134029108
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",4,"1981-1983","contraction",1981,1983,1981-01-01,1983-01-01,2,-0.0111498842716303,-0.0222289679908091,255.789200818521,250.103270861132,97.7771032009191
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",5,"1983-1984","expansion",1983,1984,1983-01-01,1984-01-01,1,0.0509915163001477,0.0509915163001478,250.103270861132,262.856415873968,105.099151630015
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",6,"1984-1985","contraction",1984,1985,1984-01-01,1985-01-01,1,-0.0121154088240387,-0.0121154088240387,262.856415873968,259.671802933633,98.7884591175961
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",7,"1985-1989","expansion",1985,1989,1985-01-01,1989-01-01,4,0.0217837075611697,0.0895631628485547,259.671802933633,282.928830906956,108.956316284855
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",8,"1989-1992","contraction",1989,1992,1989-01-01,1992-01-01,3,-0.0115767941303003,-0.034413209308531,282.928830906956,273.192341829537,96.5586790691469
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",9,"1992-2008","expansion",1992,2008,1992-01-01,2008-01-01,16,0.034293715056612,0.712684930201644,273.192341829537,467.892406897944,171.268493020164
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",10,"2008-2009","contraction",2008,2009,2008-01-01,2009-01-01,1,-0.0153808913525583,-0.0153808913525583,467.892406897944,460.695804622759,98.4619108647442
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",11,"2009-2019","expansion",2009,2019,2009-01-01,2019-01-01,10,0.0174648969255798,0.188533997719275,460.695804622759,547.552626400786,118.853399771927
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",12,"2019-2020","contraction",2019,2020,2019-01-01,2020-01-01,1,-0.061689177146757,-0.061689177146757,547.552626400786,513.774555433576,93.8310822853243
"ZAF","South Africa","South Africa","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",13,"2020-2024","expansion",2020,2024,2020-01-01,2024-01-01,4,0.0206443333759665,0.0845643631254667,513.774555433576,557.221573503886,108.456436312547
"ZMB","Zambia","Zambia","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",1,"1961-1962","contraction",1961,1962,1961-01-01,1962-01-01,1,-0.0249083947454871,-0.0249083947454872,101.361381991475,98.8366326768831,97.5091605254513
"ZMB","Zambia","Zambia","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",2,"1962-1965","expansion",1962,1965,1962-01-01,1965-01-01,3,0.107112989579567,0.351782254336269,98.8366326768831,133.605606130963,135.178225433627
"ZMB","Zambia","Zambia","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",3,"1965-1966","contraction",1965,1966,1965-01-01,1966-01-01,1,-0.0557030980860466,-0.0557030980860465,133.605606130963,126.163359947804,94.4296901913954
"ZMB","Zambia","Zambia","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",4,"1966-1968","expansion",1966,1968,1966-01-01,1968-01-01,2,0.0458401324711336,0.0926689044028746,126.163359947804,137.854780289953,109.266890440287
"ZMB","Zambia","Zambia","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",5,"1968-1969","contraction",1968,1969,1968-01-01,1969-01-01,1,-0.00436915823088214,-0.00436915823088224,137.854780289953,137.252470941982,99.5630841769118
"ZMB","Zambia","Zambia","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",6,"1969-1970","expansion",1969,1970,1969-01-01,1970-01-01,1,0.0479711290318896,0.0479711290318896,137.252470941982,143.836626935486,104.797112903189
"ZMB","Zambia","Zambia","Sub Saharan Africa","wdi_real_gdp_growth","WDI real GDP growth",7,"1970-1971","contraction",1970,1971,1970-01-01,1971-01-01,1,-0.000860395508674401,-0.000860395508674339,143.836626935486,143.712870547688,99.9139604491326
