"country_code","maddison_country","region","series_id","series_label","episode_id","episode_label","phase","start_year","end_year","start_date","end_date","duration_years","average_growth","cumulative_growth","start_index_value","end_index_value","episode_index_end_100"
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",13,"2013-2015","contraction",2013,2015,"2013-01-01","2015-01-01",2,-0.0413615979968131,-0.0811550434782606,77.3008180585219,71.0274668080774,91.8844956521739
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",14,"2015-2019","expansion",2015,2019,"2015-01-01","2019-01-01",4,0.0194983453718033,0.0801713268997644,71.0274668080774,76.72183306841,108.017132689976
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",15,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.0355763932768862,-0.0355763932768862,76.72183306841,73.9923469622446,96.4423606723114
"SLE","Sierra Leone","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",16,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0264968817605042,0.33318855975182,73.9923469622446,98.6457504792519,133.318855975182
"SLV","El Salvador","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1982","contraction",1981,1982,"1981-01-01","1982-01-01",1,-0.0701627439147052,-0.0701627439147053,93.2294952361646,86.6882580366124,92.9837256085295
"SLV","El Salvador","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1982-1984","expansion",1982,1984,"1982-01-01","1984-01-01",2,0.00783527898951208,0.0157307919316376,86.6882580366124,88.0519329867024,101.573079193164
"SLV","El Salvador","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1984-1986","contraction",1984,1986,"1984-01-01","1986-01-01",2,-0.00505118610509825,-0.010086576112412,88.0519329867024,87.163790462787,98.9913423887588
"SLV","El Salvador","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1986-1988","expansion",1986,1988,"1986-01-01","1988-01-01",2,0.0088005749532487,0.0176630347974893,87.163790462787,88.7033675268123,101.766303479749
"SLV","El Salvador","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"1988-1989","contraction",1988,1989,"1988-01-01","1989-01-01",1,-0.00569262448521135,-0.00569262448521124,88.7033675268123,88.1984125649085,99.4307375514789
"SLV","El Salvador","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"1989-2008","expansion",1989,2008,"1989-01-01","2008-01-01",19,0.0220656992376361,0.510653469020854,88.1984125649085,133.237237903312,151.065346902085
"SLV","El Salvador","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.0240755621693122,-0.0240755621693122,133.237237903312,130.029476498903,97.5924437830688
"SLV","El Salvador","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"2009-2019","expansion",2009,2019,"2009-01-01","2019-01-01",10,0.0216982903676954,0.239279323111347,130.029476498903,161.142841620083,123.927932311135
"SLV","El Salvador","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.0809202886928629,-0.0809202886928631,161.142841620083,148.103116355398,91.9079711307137
"SLV","El Salvador","Latin America","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0329297587006764,0.423353882197092,148.103116355398,210.803145629943,142.335388219709
"SRB","Serbia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"2000-2008","expansion",2000,2008,"2000-01-01","2008-01-01",8,0.0622079763058603,0.619803768783558,106.438797232571,172.409964902107,161.980376878356
"SRB","Serbia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.0271615899467287,-0.0271615899467288,172.409964902107,167.727036132706,97.2838410053271
"SRB","Serbia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"2009-2013","expansion",2009,2013,"2009-01-01","2013-01-01",4,0.00984915179832791,0.0398870934356466,167.727036132706,174.417180094615,103.988709343565
"SRB","Serbia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"2013-2014","contraction",2013,2014,"2013-01-01","2014-01-01",1,-0.0131808749298934,-0.0131808749298934,174.417180094615,172.118209058163,98.6819125070107
"SRB","Serbia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2014-2019","expansion",2014,2019,"2014-01-01","2019-01-01",5,0.0377009939776447,0.202759174448595,172.118209058163,207.016755034367,120.27591744486
"SRB","Serbia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.00339904333961438,-0.00339904333961438,207.016755034367,206.313096111979,99.6600956660386
"SRB","Serbia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0462240356535024,0.642085879707834,206.313096111979,338.783821924286,164.208587970783
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1982","expansion",1981,1982,"1981-01-01","1982-01-01",1,0.00929473684210524,0.00929473684210524,87.7709677419355,88.5867757894737,100.929473684211
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1982-1984","contraction",1982,1984,"1982-01-01","1984-01-01",2,-0.0736091836734695,-0.141827,88.5867757894737,76.02277913958,85.8173
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1984-1985","expansion",1984,1985,"1984-01-01","1985-01-01",1,0.0611650485436894,0.0611650485436894,76.02277913958,80.6727161160786,106.116504854369
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1985-1988","contraction",1985,1988,"1985-01-01","1988-01-01",3,-0.0492355255240404,-0.141995616785714,80.6727161160786,69.2175440333972,85.8004383214286
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"1988-1989","expansion",1988,1989,"1988-01-01","1989-01-01",1,0.00410434782608671,0.00410434782608649,69.2175440333972,69.5016369097777,100.410434782609
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"1989-1993","contraction",1989,1993,"1989-01-01","1993-01-01",4,-0.0225334986227583,-0.0875814359662994,69.5016369097777,63.414583747211,91.2418564033701
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"1993-1995","expansion",1993,1995,"1993-01-01","1995-01-01",2,0.00529125983786027,0.0106097709923665,63.414583747211,64.0873979583452,101.060977099237
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"1995-1997","contraction",1995,1997,"1995-01-01","1997-01-01",2,-0.00628841088674276,-0.0125393382352942,64.0873979583452,63.2837843987256,98.7460661764706
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"1997-1999","expansion",1997,1999,"1997-01-01","1999-01-01",2,0.00666934537476403,0.0133687943262411,63.2837843987256,64.1298122965383,101.336879432624
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"1999-2000","contraction",1999,2000,"1999-01-01","2000-01-01",1,-0.0169166666666666,-0.0169166666666664,64.1298122965383,63.0449496385219,98.3083333333334
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2000-2001","expansion",2000,2001,"2000-01-01","2001-01-01",1,0.009972602739726,0.009972602739726,63.0449496385219,63.6736718760129,100.997260273973
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",12,"2001-2002","contraction",2001,2002,"2001-01-01","2002-01-01",1,-0.00330666666666679,-0.00330666666666668,63.6736718760129,63.4631242676762,99.6693333333333
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",13,"2002-2009","expansion",2002,2009,"2002-01-01","2009-01-01",7,0.0335580967872401,0.257963210364579,63.4631242676762,79.8342755435322,125.796321036458
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",14,"2009-2011","contraction",2009,2011,"2009-01-01","2011-01-01",2,-0.00511059907834099,-0.0102051612903227,79.8342755435322,79.0195538851144,98.9794838709677
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",15,"2011-2014","expansion",2011,2014,"2011-01-01","2014-01-01",3,0.0231949302870636,0.071125348253807,79.0195538851144,84.6398471740536,107.112534825381
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",16,"2014-2015","contraction",2014,2015,"2014-01-01","2015-01-01",1,-0.000225000000000031,-0.00022499999999992,84.6398471740536,84.6208032084395,99.9775
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",17,"2015-2020","expansion",2015,2020,"2015-01-01","2020-01-01",5,0.0198185334408342,0.102769541408443,84.6208032084395,93.3172443477849,110.276954140844
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",18,"2020-2024","contraction",2020,2024,"2020-01-01","2024-01-01",4,-0.011959014245453,-0.0470403662676949,93.3172443477849,88.9275669945731,95.2959633732305
"STP","Sao Tome and Principe","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",19,"2024-2031","expansion",2024,2031,"2024-01-01","2031-01-01",7,0.0124827612559987,0.0906633737445539,88.9275669945731,96.9900402371959,109.066337374455
"SVK","Slovakia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1994-1998","expansion",1994,1998,"1994-01-01","1998-01-01",4,0.0564306386606514,0.245090760387978,105.606372275014,131.489518357713,124.509076038798
"SVK","Slovakia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1998-1999","contraction",1998,1999,"1998-01-01","1999-01-01",1,-0.00592249211941409,-0.0059224921194142,131.489518357713,130.710772721454,99.4077507880586
"SVK","Slovakia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1999-2008","expansion",1999,2008,"1999-01-01","2008-01-01",9,0.0559209620379267,0.626752652894068,130.710772721454,212.634096286459,162.675265289407
"SVK","Slovakia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.0560535117056856,-0.0560535117056857,212.634096286459,200.715208481238,94.3946488294314
"SVK","Slovakia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2009-2019","expansion",2009,2019,"2009-01-01","2019-01-01",10,0.029507010105519,0.335645140941903,200.715208481238,268.084292921106,133.56451409419
"SVK","Slovakia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.0274276291681936,-0.0274276291681936,268.084292921106,260.731376349049,97.2572370831806
"SVK","Slovakia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0223967655462173,0.274804582301494,260.731376349049,332.381553319543,127.480458230149
"SVN","Slovenia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1993-2008","expansion",1993,2008,"1993-01-01","2008-01-01",15,0.0418712416834387,0.848298943088512,103.31684263449,190.960411044569,184.829894308851
"SVN","Slovenia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"2008-2009","contraction",2008,2009,"2008-01-01","2009-01-01",1,-0.0860039370078741,-0.0860039370078741,190.960411044569,174.537063882095,91.3996062992126
"SVN","Slovenia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"2009-2011","expansion",2009,2011,"2009-01-01","2011-01-01",2,0.00455896946155576,0.00913778731707304,174.537063882095,176.131946450796,100.913778731707
"SVN","Slovenia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"2011-2013","contraction",2011,2013,"2011-01-01","2013-01-01",2,-0.0206448397575655,-0.0409783389995145,176.131946450796,168.91435184049,95.9021661000485
"SVN","Slovenia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2013-2019","expansion",2013,2019,"2013-01-01","2019-01-01",6,0.033670699091571,0.21947008401422,168.91435184049,205.98599883013,121.947008401422
"SVN","Slovenia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.0478630725190841,-0.0478630725190841,205.98599883013,196.126876030208,95.2136927480916
"SVN","Slovenia","Eastern Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2020-2031","expansion",2020,2031,"2020-01-01","2031-01-01",11,0.0243167327079909,0.300478964598518,196.126876030208,255.058876669707,130.047896459852
"SWE","Sweden","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1989","expansion",1981,1989,"1981-01-01","1989-01-01",8,0.023895963940193,0.207625099099903,104.437222155473,126.121010755221,120.76250990999
"SWE","Sweden","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1989-1993","contraction",1989,1993,"1989-01-01","1993-01-01",4,-0.0149909922311457,-0.0587465481269331,126.121010755221,118.711836727072,94.1253451873067
"SWE","Sweden","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1993-2007","expansion",1993,2007,"1993-01-01","2007-01-01",14,0.0295414264178025,0.502038360639611,118.711836727072,178.309732626049,150.203836063961
"SWE","Sweden","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"2007-2009","contraction",2007,2009,"2007-01-01","2009-01-01",2,-0.0342620887800339,-0.0676546599935769,178.309732626049,166.246248291688,93.2345340006423
"SWE","Sweden","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2009-2011","expansion",2009,2011,"2009-01-01","2011-01-01",2,0.0371407456114062,0.0755063688706108,166.246248291688,178.798898838555,107.550636887061
"SWE","Sweden","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"2011-2012","contraction",2011,2012,"2011-01-01","2012-01-01",1,-0.0116086228547507,-0.0116086228547507,178.798898838555,176.723289855094,98.8391377145249
"SWE","Sweden","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2012-2019","expansion",2012,2019,"2012-01-01","2019-01-01",7,0.0118522448980406,0.0856310715639985,176.723289855094,191.8562945357,108.5631071564
"SWE","Sweden","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.0238204065902303,-0.0238204065902302,191.8562945357,187.286199592965,97.617959340977
"SWE","Sweden","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"2020-2022","expansion",2020,2022,"2020-01-01","2022-01-01",2,0.0254566468099605,0.0511928534499142,187.286199592965,196.873914561919,105.119285344991
"SWE","Sweden","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2022-2023","contraction",2022,2023,"2022-01-01","2023-01-01",1,-0.00483737680060636,-0.00483737680060636,196.873914561919,195.921561254973,99.5162623199394
"SWE","Sweden","Western Europe","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2023-2031","expansion",2023,2031,"2023-01-01","2031-01-01",8,0.0109537997813842,0.0910355175656339,195.921561254973,213.757381986086,109.103551756563
"SWZ","Swaziland","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1985","contraction",1981,1985,"1981-01-01","1985-01-01",4,-0.0202309825663829,-0.0787312389608897,103.336666666667,95.2008428699115,92.126876103911
"SWZ","Swaziland","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1985-1990","expansion",1985,1990,"1985-01-01","1990-01-01",5,0.0649328638423909,0.36526580819925,95.2008428699115,129.97445568204,136.526580819925
"SWZ","Swaziland","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1990-1992","contraction",1990,1992,"1990-01-01","1992-01-01",2,-0.0139777823087734,-0.0278251940298506,129.97445568204,126.357891233763,97.2174805970149
"SWZ","Swaziland","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1992-2017","expansion",1992,2017,"1992-01-01","2017-01-01",25,0.0243243082218826,0.818205294034442,126.357891233763,229.744586784255,181.820529403444
"SWZ","Swaziland","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"2017-2018","contraction",2017,2018,"2017-01-01","2018-01-01",1,-0.00826851851851873,-0.00826851851851873,229.744586784255,227.8449394139,99.1731481481481
"SWZ","Swaziland","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"2018-2019","expansion",2018,2019,"2018-01-01","2019-01-01",1,0.0542385321100918,0.0542385321100918,227.8449394139,240.202914476423,105.423853211009
"SWZ","Swaziland","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"2019-2020","contraction",2019,2020,"2019-01-01","2020-01-01",1,-0.0405626134301271,-0.040562613430127,240.202914476423,230.459656511726,95.9437386569873
"SWZ","Swaziland","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"2020-2021","expansion",2020,2021,"2020-01-01","2021-01-01",1,0.0307755834829444,0.0307755834829444,230.459656511726,237.552186910153,103.077558348294
"SWZ","Swaziland","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"2021-2022","contraction",2021,2022,"2021-01-01","2022-01-01",1,-0.00669982238010647,-0.00669982238010669,237.552186910153,235.96062945185,99.3300177619893
"SWZ","Swaziland","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2022-2031","expansion",2022,2031,"2022-01-01","2031-01-01",9,0.0210190508135988,0.205790716306449,235.96062945185,284.519136406866,120.579071630645
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1983","contraction",1981,1983,"1981-01-01","1983-01-01",2,-0.0135,-0.0268740000000001,94.5984375,92.056199090625,97.3126
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1983-1985","expansion",1983,1985,"1983-01-01","1985-01-01",2,0.0649769230769231,0.132730092307692,92.056199090625,104.274826893419,113.273009230769
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1985-1986","contraction",1985,1986,"1985-01-01","1986-01-01",1,-0.00727272727272721,-0.0072727272727271,104.274826893419,103.516464516012,99.2727272727273
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1986-1993","expansion",1986,1993,"1986-01-01","1993-01-01",7,0.0516468110105851,0.41966833972287,103.516464516012,146.959047313428,141.966833972287
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"1993-1995","contraction",1993,1995,"1993-01-01","1995-01-01",2,-0.0293891891891894,-0.0583552000000004,146.959047313428,138.383222715644,94.16448
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"1995-1997","expansion",1995,1997,"1995-01-01","1997-01-01",2,0.0964774436090224,0.202142857142857,138.383222715644,166.35640273602,120.214285714286
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"1997-1998","contraction",1997,1998,"1997-01-01","1998-01-01",1,-0.000949367088607711,-0.000949367088607822,166.35640273602,166.198469442284,99.9050632911392
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"1998-2000","expansion",1998,2000,"1998-01-01","2000-01-01",2,0.0181929783950616,0.0365746049382714,166.198469442284,172.27711280348,103.657460493827
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"2000-2004","contraction",2000,2004,"2000-01-01","2004-01-01",4,-0.0278860196885102,-0.107609175903854,172.27711280348,153.738514667603,89.2390824096146
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2004-2007","expansion",2004,2007,"2004-01-01","2007-01-01",3,0.0745823276880342,0.240816308965518,153.738514667603,190.761256315696,124.081630896552
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2007-2009","contraction",2007,2009,"2007-01-01","2009-01-01",2,-0.027118679775281,-0.0535270000000002,190.761256315696,180.550378548886,94.6473
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",12,"2009-2019","expansion",2009,2019,"2009-01-01","2019-01-01",10,0.0420410438030266,0.505934770074518,180.550378548886,271.897092806883,150.593477007452
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",13,"2019-2021","contraction",2019,2021,"2019-01-01","2021-01-01",2,-0.0762776769509979,-0.150953344827586,271.897092806883,230.853317198788,84.9046655172414
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",14,"2021-2025","expansion",2021,2025,"2021-01-01","2025-01-01",4,0.0393703897156838,0.165962716106496,230.853317198788,269.166360743293,116.59627161065
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",15,"2025-2026","contraction",2025,2026,"2025-01-01","2026-01-01",1,-0.000984251968504046,-0.000984251968504157,269.166360743293,268.901433222876,99.9015748031496
"SYC","Seychelles","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",16,"2026-2031","expansion",2026,2031,"2026-01-01","2031-01-01",5,0.0188374292729725,0.0977862306006252,268.901433222876,295.196290780847,109.778623060063
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1984","contraction",1981,1984,"1981-01-01","1984-01-01",3,-0.0396413113576048,-0.116548688142816,104.881035578145,92.6572884704521,88.3451311857184
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1984-1985","expansion",1984,1985,"1984-01-01","1985-01-01",1,0.0374523942093541,0.0374523942093541,92.6572884704521,96.1275257646173,103.745239420935
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",3,"1985-1987","contraction",1985,1987,"1985-01-01","1987-01-01",2,-0.0493963357041984,-0.0972013051863434,96.1275257646173,86.7838047959626,90.2798694813657
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",4,"1987-1988","expansion",1987,1988,"1987-01-01","1988-01-01",1,0.0902510294982772,0.090251029498277,86.7838047959626,94.6161325225758,109.025102949828
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",5,"1988-1989","contraction",1988,1989,"1988-01-01","1989-01-01",1,-0.0914651975931046,-0.0914651975931046,94.6161325225758,85.962049265903,90.8534802406895
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",6,"1989-1996","expansion",1989,1996,"1989-01-01","1996-01-01",7,0.0494386037691467,0.397730241809672,85.962049265903,120.151755906885,139.773024180967
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",7,"1996-1997","contraction",1996,1997,"1996-01-01","1997-01-01",1,-0.034283487674449,-0.0342834876744491,120.151755906885,116.032534664188,96.5716512325551
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",8,"1997-1998","expansion",1997,1998,"1997-01-01","1998-01-01",1,0.0312510508215516,0.0312510508215516,116.032534664188,119.658673301932,103.125105082155
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",9,"1998-2000","contraction",1998,2000,"1998-01-01","2000-01-01",2,-0.0287241155410615,-0.0572837215189874,119.658673301932,112.804179183173,94.2716278481013
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",10,"2000-2002","expansion",2000,2002,"2000-01-01","2002-01-01",2,0.0197594690491012,0.0398038486638377,112.804179183173,117.294219660028,103.980384866384
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",11,"2002-2003","contraction",2002,2003,"2002-01-01","2003-01-01",1,-0.0480592691622106,-0.0480592691622106,117.294219660028,111.657145186216,95.1940730837789
"SYR","Syrian Arab Republic","Middle East and North Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",12,"2003-2010","expansion",2003,2010,"2003-01-01","2010-01-01",7,0.02760906035166,0.209874841725812,111.657145186216,135.091170859729,120.987484172581
"TCD","Chad","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",1,"1981-1988","expansion",1981,1988,"1981-01-01","1988-01-01",7,0.0444222953445349,0.349800290721231,87.2856709299805,117.818223997085,134.980029072123
"TCD","Chad","Sub Saharan Africa","imf_weo_gdp_per_capita_growth","IMF WEO real GDP per capita growth",2,"1988-1990","contraction",1988,1990,"1988-01-01","1990-01-01",2,-0.00660701981582417,-0.0132051651853093,117.818223997085,116.262414887364,98.6794834814691
